t,ts,v
"2024-05-25T23:26:50",1716672410,12.743505
"2024-05-26T01:27:05",1716679625,12.786863
"2024-05-26T03:27:21",1716686841,12.682799
"2024-05-26T05:27:36",1716694056,12.700144
"2024-05-26T07:27:52",1716701272,12.548384
"2024-05-26T09:28:08",1716708488,13.801488
"2024-05-26T11:28:23",1716715703,13.112063
"2024-05-26T13:28:39",1716722919,12.379279
"2024-05-26T15:28:54",1716730134,14.070320
"2024-05-26T17:29:10",1716737350,13.797153
"2024-05-26T19:29:25",1716744565,13.086047
"2024-05-26T21:29:41",1716751781,13.038351
"2024-05-26T23:29:56",1716758996,12.912607
"2024-05-27T01:30:12",1716766212,12.912608
"2024-05-27T03:30:28",1716773428,12.661119
"2024-05-27T05:30:43",1716780643,12.838895
"2024-05-27T07:30:59",1716787859,13.263823
"2024-05-27T09:31:14",1716795074,13.285504
"2024-05-27T11:31:30",1716802290,14.668688
"2024-05-27T13:31:46",1716809506,14.013951
"2024-05-27T15:32:01",1716816721,14.113678
"2024-05-27T17:32:17",1716823937,14.013951
"2024-05-27T19:32:32",1716831152,13.302847
"2024-05-27T21:32:48",1716838368,13.099057
"2024-05-27T23:33:03",1716845583,12.977648
"2024-05-28T01:33:19",1716852799,13.003664
"2024-05-28T03:33:35",1716860015,12.964640
"2024-05-28T05:33:50",1716867230,12.860576
"2024-05-28T07:34:06",1716874446,12.600416
"2024-05-28T09:34:21",1716881661,14.651344
"2024-05-28T11:34:37",1716888877,14.044304
"2024-05-28T13:34:52",1716896092,13.589023
"2024-05-28T15:35:08",1716903308,14.252431
"2024-05-28T17:35:24",1716910524,14.087665
"2024-05-28T19:35:39",1716917739,13.194448
"2024-05-28T21:35:55",1716924955,13.042688
"2024-05-28T23:36:10",1716932170,12.955968
"2024-05-29T01:36:26",1716939386,12.929952
"2024-05-29T03:36:42",1716946602,12.565729
"2024-05-29T05:36:57",1716953817,12.791201
"2024-05-29T07:37:13",1716961033,12.838896
"2024-05-29T09:37:28",1716968248,13.779808
"2024-05-29T11:37:44",1716975464,13.628049
"2024-05-29T13:37:59",1716982679,14.052976
"2024-05-29T15:38:15",1716989895,14.026959
"2024-05-29T17:38:30",1716997110,14.096334
"2024-05-29T19:38:46",1717004326,14.039968
"2024-05-29T21:39:02",1717011542,13.038351
"2024-05-29T23:39:17",1717018757,13.016672
"2024-05-30T01:39:33",1717025973,12.791201
"2024-05-30T03:39:48",1717033188,12.912607
"2024-05-30T05:40:04",1717040404,12.873584
"2024-05-30T07:40:20",1717047620,12.877919
"2024-05-30T09:40:35",1717054835,13.090384
"2024-05-30T11:40:51",1717062051,14.118016
"2024-05-30T13:41:06",1717069266,12.318575
"2024-05-30T15:41:22",1717076482,14.078992
"2024-05-30T17:41:37",1717083697,13.628047
"2024-05-30T19:41:53",1717090913,14.031296
"2024-05-30T21:42:09",1717098129,12.960302
"2024-05-30T23:42:24",1717105344,13.003664
"2024-05-31T01:42:40",1717112560,12.938623
"2024-05-31T03:42:55",1717119775,12.856239
"2024-05-31T05:43:11",1717126991,12.795535
"2024-05-31T07:43:26",1717134206,12.977648
"2024-05-31T09:43:42",1717141422,13.545664
"2024-05-31T11:43:58",1717148638,14.495249
"2024-05-31T13:44:13",1717155853,13.550000
"2024-05-31T15:44:29",1717163069,13.281168
